mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
1.2499999999999992e-5	0.00012251873706435032	4.017679288276635e-5	9.899513954799513	2.9227713242360026e-5	0.0001286437149433367	4.2185624194565125e-5	9.899440159449155	3.0688864072832736e-5	0.00012251873706435032	4.017679288276635e-5	9.899513954799513	2.9227713242360026e-5	0.00012864467391756785	4.017679288276635e-5	9.899513954799513	2.9227713242360026e-5	0.9998472136816005
1.279116240350942e-5	0.00012537212967480578	4.111262682627894e-5	9.899479576368478	2.9908407524809456e-5	0.00013163973199658993	4.3168249442565565e-5	9.899404062655426	3.1403582003928304e-5	0.00012537212967480576	4.111262682627895e-5	9.899479576368476	2.9908407524809463e-5	0.00013164073615854605	4.111262682627895e-5	9.899479576368476	2.990840752480946e-5	0.9998436554170659
1.3089106850636237e-5	0.0001282919658214777	4.2070258964329346e-5	9.89944439741464	3.060495219005094e-5	0.00013470551263376337	4.417376277632415e-5	9.899367125339092	3.213494231558429e-5	0.0001282919658214777	4.207025896432935e-5	9.89944439741464	3.060495219005095e-5	0.00013470656411255157	4.207025896432935e-5	9.89944439741464	3.060495219005095e-5	0.9998400142975299
1.3393991315470074e-5	0.00013127979220649614	4.3050197033692546e-5	9.89940839930339	3.131771620421824e-5	0.0001378426807917893	4.520269731858242e-5	9.899329327935044	3.288333239767884e-5	0.00013127979220649614	4.305019703369253e-5	9.89940839930339	3.131771620421823e-5	0.00013784378181682096	4.305019703369253e-5	9.89940839930339	3.131771620421823e-5	0.9998362883943311
1.3705977451789804e-5	0.00013433719151377193	4.405296059745621e-5	9.899371562966618	3.2047077116618673e-5	0.0001410528981837454	4.625559860966918e-5	9.899290650423069	3.364914865126546e-5	0.00013433719151377193	4.405296059745622e-5	9.899371562966618	3.2047077116618673e-5	0.00014105405108946054	4.405296059745621e-5	9.899371562966618	3.2047077116618673e-5	0.999832475733976
1.4025230678774536e-5	0.0001374657832449752	4.507908132047246e-5	9.899333868892645	3.279342125913571e-5	0.0001443378651764096	4.733302489672283e-5	9.899251072317268	3.44327966978912e-5	0.0001374657832449752	4.5079081320472464e-5	9.899333868892645	3.279342125913572e-5	0.00014433907240722396	4.5079081320472464e-5	9.899333868892645	3.279342125913572e-5	0.9998285742970634
1.4351920268711028e-5	0.00014066722457488514	4.612910325122448e-5	9.89929529711594	3.355714395025147e-5	0.00014769932168814443	4.8435547429649306e-5	9.899210572655251	3.523469159376317e-5	0.00014066722457488514	4.612910325122448e-5	9.89929529711594	3.355714395025147e-5	0.0001477005858036294	4.612910325122448e-5	9.89929529711594	3.355714395025147e-5	0.9998245820172009
1.468621943674411e-5	0.00014394321122655754	4.720358311025792e-5	9.899255827206545	3.43386497037955e-5	0.00015113904810757904	4.956375076397302e-5	9.899169129987056	3.605525804887523e-5	0.00014394321122655754	4.7203583110257937e-5	9.899255827206545	3.4338649703795506e-5	0.00015114037178788546	4.7203583110257937e-5	9.899255827206545	3.4338649703795506e-5	0.9998204967799472
1.5028305432717652e-5	0.00014729547836676724	4.8303090585329854e-5	9.899215438259315	3.5138352442529054e-5	0.00015465886623356845	5.071823307074085e-5	9.899126722363844	3.689493065120872e-5	0.00014729547836676724	4.8303090585329854e-5	9.899215438259315	3.5138352442529054e-5	0.0001546602522851056	4.8303090585329854e-5	9.899215438259315	3.5138352442529054e-5	0.9998163164217067
1.5378359635154763e-5	0.00015072580152219144	4.942820863343123e-5	9.899174108882864	3.59566757166757e-5	0.00015826064023691843	5.189960645364359e-5	9.899083327326295	3.775415409612429e-5	0.00015072580152219144	4.942820863343123e-5	9.899174108882864	3.59566757166757e-5	0.000158262091598301	4.942820863343123e-5	9.899174108882864	3.59566757166757e-5	0.9998120387285244
1.5736567647427086e-5	0.00015423599751681314	5.057953378984379e-5	9.899131817188286	3.679405292751269e-5	0.00016194627764437935	5.3108497273523134e-5	9.899038921892766	3.863338342106418e-5	0.00015423599751681314	5.057953378984379e-5	9.899131817188286	3.679405292751269e-5	0.0001619477973926538	5.057953378984379e-5	9.899131817188286	3.679405292751269e-5	0.999807661434972
1.6103119396164167e-5	0.0001578279254310317	5.175767648439433e-5	9.899088540777587	3.765092755613914e-5	0.00016571773034541897	5.4345546480436995e-5	9.898993482547157	3.953308424568704e-5	0.0001578279254310317	5.175767648439434e-5	9.899088540777587	3.765092755613915e-5	0.00016571932170258326	5.175767648439434e-5	9.899088540777587	3.765092755613915e-5	0.9998031822229381
1.6478209231955082e-5	0.0001615034875829813	5.296326136507462e-5	9.899044256731875	3.85277533975405e-5	0.00016957699562230008	5.561140995345642e-5	9.89894698522651	4.045373301756048e-5	0.0001615034875829813	5.2963261365074624e-5	9.899044256731875	3.85277533975405e-5	0.00016957866196213036	5.2963261365074624e-5	9.899044256731875	3.85277533975405e-5	0.9997985987204233
1.6862036032395663e-5	0.00016526463053256752	5.41969276291979e-5	9.898998941599256	3.942499480007066e-5	0.00017352611720399712	5.690675884837808e-5	9.898899405308304	4.139581726353857e-5	0.00016526463053256752	5.419692762919791e-5	9.898998941599256	3.942499480007066e-5	0.00017352786205919593	5.41969276291979e-5	9.898998941599256	3.942499480007066e-5	0.9997939085002354
1.7254803307536055e-5	0.00016911334610874537	5.545932936226793e-5	9.898952571382473	4.034312691047689e-5	0.00017756718634450184	5.823227995353347e-5	9.898850717597472	4.2359835846955586e-5	0.00016911334610874535	5.5459329362267927e-5	9.898952571382473	4.0343126910476895e-5	0.0001775690134141826	5.5459329362267927e-5	9.898952571382473	4.0343126910476895e-5	0.9997891090787626
1.7656719307784423e-5	0.00017305167246057246	5.675113588473992e-5	9.898905121526225	4.1282635924594554e-5	0.00018170234292607692	5.958867605388491e-5	9.898800896313109	4.334629923076921e-5	0.00017305167246057246	5.675113588473992e-5	9.898905121526225	4.1282635924594554e-5	0.0001817042560836011	5.675113588473993e-5	9.898905121526225	4.1282635924594554e-5	0.9997841979146467
1.806799713432409e-5	0.00017708169513258495	5.80730321068572e-5	9.898856566904229	4.224401934384211e-5	0.0001859337765880314	6.0976666303600876e-5	9.898749915074868	4.435572974678995e-5	0.00017708169513258495	5.8073032106857196e-5	9.898856566904229	4.224401934384211e-5	0.0001859357798892142	5.8073032106857196e-5	9.898856566904229	4.224401934384211e-5	0.9997791724074224
1.8488854852102588e-5	0.00018120554816505405	5.942571889175148e-5	9.898806881805958	4.32277862376496e-5	0.00019026372788160414	6.23969866073078e-5	9.898697746889065	4.538866187113646e-5	0.00018120554816505405	5.942571889175149e-5	9.898806881805958	4.322778623764961e-5	0.00019026582557330675	5.942571889175149e-5	9.898806881805958	4.322778623764961e-5	0.9997740298961862
1.8919515605452596e-5	0.00018542541521969597	6.0809913426999565e-5	9.898756039923084	4.423445751195707e-5	0.00019469448945155443	6.385039001022119e-5	9.898644364134423	4.644564250605973e-5	0.00018542541521969597	6.080991342699956e-5	9.898756039923084	4.423445751195707e-5	0.0001946966859806808	6.080991342699956e-5	9.898756039923084	4.423445751195707e-5	0.9997687676581615
1.9360207736406006e-5	0.00018974353073141913	6.222634960483286e-5	9.898704014335603	4.5264566183921936e-5	0.00019922840724507314	6.533764709736178e-5	9.89858973854753	4.7527231268282276e-5	0.00018974353073141913	6.222634960483286e-5	9.898704014335603	4.5264566183921936e-5	0.00019923070726799013	6.222634960483286e-5	9.898704014335603	4.5264566183921936e-5	0.9997633829072463
1.981116490576391e-5	0.00019416218108670672	6.36757784112016e-5	9.898650777497636	4.631865766297825e-5	0.00020386788174864135	6.685954640206933e-5	9.89853384120793	4.8634000784001704e-5	0.00019416218108670672	6.367577841120162e-5	9.898650777497636	4.6318657662978254e-5	0.00020387029014104212	6.367577841120162e-5	9.898650777497636	4.6318657662978254e-5	0.9997578727926256
2.0272626216986613e-5	0.00019868370582924592	6.515896832389965e-5	9.898596301222915	4.739729003839316e-5	0.0002086153692534761	6.841689482402937e-5	9.898476642522876	4.976653699071126e-5	0.00019868370582924592	6.515896832389966e-5	9.898596301222915	4.739729003839316e-5	0.00020861789112070823	6.515896832389966e-5	9.898596301222915	4.739729003839316e-5	0.9997522343971644
2.07448363429695e-5	0.0002033104988934292	6.667670571996112e-5	9.89854055666991	4.8501034373469994e-5	0.00021347338315022137	7.001051805703559e-5	9.898418112211743	5.092543944599414e-5	0.0002033104988934292	6.66767057199611e-5	9.89854055666991	4.850103437346999e-5	0.00021347602383810067	6.66767057199611e-5	9.89854055666991	4.850103437346999e-5	0.9997464647359452
2.1228045655771794e-5	0.00020804500986636688	6.822979529254437e-5	9.89848351432665	4.963047500655001e-5	0.00021844449525355172	7.164126102671362e-5	9.898358219290067	5.211132164345061e-5	0.00020804500986636688	6.822979529254439e-5	9.89848351432665	4.9630475006550015e-5	0.00021844726035968526	6.822979529254439e-5	9.89848351432665	4.9630475006550015e-5	0.9997405607546608
2.1722510359367184e-5	0.00021288974527906447	6.981906047752485e-5	9.898425143995144	5.0786209858968946e-5	0.0002235313371573757	7.330998833843862e-5	9.898296932053222	5.332481133592185e-5	0.00021288974527906447	6.981906047752483e-5	9.898425143995144	5.0786209858968946e-5	0.00022353423254301767	6.981906047752483e-5	9.898425143995144	5.0786209858968946e-5	0.9997345193280139
2.2228492625486527e-5	0.00021784726992743334	7.144534389002181e-5	9.898365414775482	5.196885075012732e-5	0.00022873660162133944	7.501758473568383e-5	9.89823421805972	5.456655086617727e-5	0.00021784726992743334	7.144534389002181e-5	9.898365414775482	5.196885075012732e-5	0.00022873963342380502	7.144534389002181e-5	9.898365414775482	5.196885075012732e-5	0.9997283372580741
2.2746260732624786e-5	0.0002229202082238188	7.310950777109157e-5	9.898304295049556	5.317902371983792e-5	0.00023406304398934625	7.676495556904305e-5	9.898170044114117	5.5837197505236125e-5	0.00022292020822381882	7.310950777109155e-5	9.898304295049558	5.317902371983792e-5	0.0002340662186350098	7.310950777109155e-5	9.898304295049558	5.317902371983792e-5	0.9997220112725882
2.3276089208285834e-5	0.00022811124557974342	7.481243444482263e-5	9.898241752464399	5.4417369358116484e-5	0.000239513483640826	7.855302727617545e-5	9.898104376249545	5.71374237984981e-5	0.00022811124557974342	7.481243444482263e-5	9.898241752464399	5.4417369358116484e-5	0.00023951680785873062	7.481243444482263e-5	9.898241752464399	5.4417369358116484e-5	0.9997155380232533
2.381825897454058e-5	0.00023342312982058155	7.655502678607603e-5	9.898177753915146	5.5684543142586405e-5	0.00024509080547550254	8.038274787292715e-5	9.898037179709812	5.8467917919861304e-5	0.00023342312982058155	7.655502678607602e-5	9.898177753915146	5.5684543142586405e-5	0.0002450942863116106	7.655502678607602e-5	9.898177753915146	5.5684543142586405e-5	0.9997089140839835
2.437305749697556e-5	0.00023885867263289426	7.833820869911773e-5	9.8981122655276	5.698121578367122e-5	0.0002507979614324249	8.225508745588954e-5	9.897968418931114	5.982938403401026e-5	0.00023885867263289426	7.833820869911773e-5	9.8981122655276	5.698121578367123e-5	0.000250801606264539	7.833820869911773e-5	9.8981122655276	5.698121578367123e-5	0.9997021359490376
2.4940778937110988e-5	0.00024442075104517323	8.016292560739754e-5	9.898045252640395	5.830807357775326e-5	0.00025663797204404637	8.417103871666092e-5	9.89789805752332	6.122254266706044e-5	0.00024442075104517323	8.016292560739754e-5	9.898045252640395	5.830807357775326e-5	0.00025664178859743193	8.016292560739754e-5	9.898045252640395	5.830807357775326e-5	0.9996952000312621
2.552172430836911e-5	0.00025011230894275656	8.203014495473346e-5	9.897976679786753	5.966581876848021e-5	0.0002626139280261508	8.613161746808371e-5	9.897826058250809	6.264813108575026e-5	0.00025011230894275656	8.203014495473348e-5	9.897976679786753	5.9665818768480226e-5	0.0002626179243898944	8.203014495473348e-5	9.897976679786753	5.9665818768480226e-5	0.9996881026601495
2.611620163567548e-5	0.00025593635861769756	8.394085671816727e-5	9.897906510675808	6.105516991640601e-5	0.000268728991904445	8.8137863182736e-5	9.89775238301288	6.41069036853754e-5	0.00025593635861769756	8.394085671816727e-5	9.897906510675808	6.105516991640601e-5	0.00026873317654858245	8.394085671816727e-5	9.897906510675808	6.105516991640601e-5	0.9996808400798969
2.6724526118777888e-5	0.0002618959823543854	8.589607393276293e-5	9.897834708173509	6.247686227715598e-5	0.00027498639967865515	9.019083954396302e-5	9.89767699282372	6.55996323866651e-5	0.0002618959823543854	8.589607393276293e-5	9.897834708173509	6.247686227715598e-5	0.00027499078147210466	8.589607393276293e-5	9.897834708173509	6.247686227715598e-5	0.9996734084474753
2.734702029936939e-5	0.0002679943340517336	8.7896833228626e-5	9.897761234283085	6.393164818831126e-5	0.0002813894625249801	9.229163500974005e-5	9.897599847791879	6.712710704180384e-5	0.0002679943340517336	8.7896833228626e-5	9.897761234283085	6.393164818831126e-5	0.0002813940507543203	8.7896833228626e-5	9.897761234283085	6.393164818831126e-5	0.9996658038305715
2.7984014232104233e-5	0.0002742346408827712	8.994419538042856e-5	9.89768605012505	6.542029746521088e-5	0.0002879415685377793	9.444136338966574e-5	9.89752090709931	6.869013584980747e-5	0.0002742346408827712	8.994419538042858e-5	9.89768605012505	6.542029746521089e-5	0.00028794637292690976	8.994419538042858e-5	9.89768605012505	6.542029746521089e-5	0.9996580222055366
2.863584565959715e-5	0.0002806202049924891	9.203924586973045e-5	9.897609115916756	6.694359780587505e-5	0.0002946461845113862	9.664116443539167e-5	9.89744012897989	7.028954578146602e-5	0.0002806202049924891	9.203924586973045e-5	9.897609115916756	6.694359780587503e-5	0.00029465121524211357	9.203924586973045e-5	9.897609115916756	6.694359780587503e-5	0.9996500594552536
2.930286019149901e-5	0.0002871544052348152	9.418309546039531e-5	9.897530390951465	6.85023552052576e-5	0.0003015068577629636	9.889220444480042e-5	9.897357470697477	7.192618301407169e-5	0.0002871544052348152	9.41830954603953e-5	9.897530390951465	6.850235520525758e-5	0.0003015121254965559	9.41830954603953e-5	9.897530390951465	6.850235520525758e-5	0.9996419113669998
2.998541148774361e-5	0.0002938406989496084	9.637688078740572e-5	9.897449833576955	7.009739437903989e-5	0.0003085272179973343	0.00010119567688025287	9.897272888523448	7.360091337615414e-5	0.0002938406989496084	9.637688078740571e-5	9.897449833576955	7.009739437903989e-5	0.00030853273389708886	9.637688078740571e-5	9.897449833576955	7.009739437903989e-5	0.9996335736302098
3.0683861446062864e-5	0.00030068262378058467	9.862176495938986e-5	9.897367401173616	7.17295591971834e-5	0.0003157109792147401	0.00010355280300123156	9.89718633771371	7.531462280245065e-5	0.00030068262378058467	9.862176495938986e-5	9.897367401173616	7.17295591971834e-5	0.0003157167549696139	9.862176495938986e-5	9.897367401173616	7.17295591971834e-5	0.999625041834229
3.139858039386973e-5	0.0003076837995351043	0.00010091893817517796	9.897283050132048	7.339971312746274e-5	0.00032306194166250896	0.00010596483251171586	9.897097772485205	7.706821779934384e-5	0.0003076837995351043	0.00010091893817517798	9.897283050132048	7.339971312746275e-5	0.0003230679895118595	0.00010091893817517796	9.89728305013205	7.339971312746275e-5	0.9996163114659912
3.2129947284610776e-5	0.0003148479300867769	0.00010326961835471676	9.897196735830153	7.510873968920695e-5	0.0003305839938316248	0.00010843304422263133	9.897007145991852	7.886262592100474e-5	0.0003148479300867769	0.00010326961835471676	9.897196735830153	7.510873968920695e-5	0.00033059032659111577	0.00010326961835471676	9.897196735830153	7.510873968920695e-5	0.9996073779076108
3.2878349898692254e-5	0.0003221788053218533	0.00010567505178467446	9.897108412609683	7.685754291747981e-5	0.00033828111449922185	0.00011095874672972463	9.896914410299958	8.069879625648405e-5	0.0003221788053218533	0.00010567505178467444	9.897108412609683	7.685754291747981e-5	0.0003382877455879459	0.00010567505178467444	9.897108412609683	7.685754291747981e-5	0.9995982364340343
3.364418504908643e-5	0.0003296803031304028	0.0001081365137790791	9.897018033752266	7.864704783793698e-5	0.0003461573748180443	0.00011354327910722275	9.896819516363044	8.257769992799958e-5	0.0003296803031304028	0.00010813651377907912	9.897018033752266	7.864704783793698e-5	0.0003461643182869229	0.00010813651377907912	9.897018033752266	7.864704783793698e-5	0.9995888822104765
3.442785879172706e-5	0.0003373563914432904	0.00011065530935534038	9.89692555145486	8.047820095260214e-5	0.00035421694045393735	0.00011618801161764393	9.8967224139961	8.45003306006743e-5	0.00033735639144329046	0.00011065530935534035	9.896925551454862	8.047820095260214e-5	0.000354224211015455	0.00011065530935534035	9.896925551454862	8.047820095260214e-5	0.999579310289955
3.522978664080565e-5	0.00034521113031599747	0.0001132327739260126	9.896830916804669	8.235197073681034e-5	0.00036246407377245993	0.00011889434643813681	9.896623051849256	8.646770500398413e-5	0.00034521113031599747	0.00011323277392601261	9.896830916804669	8.235197073681034e-5	0.00036247168683179733	0.0001132327739260126	9.896830916804669	8.235197073681034e-5	0.9995695156106356
3.605039378908255e-5	0.0003532486740603423	0.00011587027400666499	9.89673407975346	8.426934814757002e-5	0.000370903136075728	0.00012166371840373136	9.896521377380834	8.848086346518e-5	0.0003532486740603423	0.00011587027400666499	9.89673407975346	8.426934814757002e-5	0.0003709111077633594	0.00011587027400666499	9.89673407975346	8.426934814757002e-5	0.9995594929932095
3.6890115333329795e-5	0.0003614732734251929	0.00011856920794023515	9.896634989091293	8.623134714360466e-5	0.00037953858989063017	0.00012449759576789666	9.896417336829796	9.054087045495593e-5	0.0003614732734251929	0.00011856920794023515	9.896634989091291	8.623134714360466e-5	0.00037954693709645255	0.00011856920794023515	9.896634989091291	8.623134714360466e-5	0.999549237138193
3.774939650502518e-5	0.0003698892778272784	0.0001213310066382484	9.896533592419667	8.823900521733678e-5	0.0003883750013095741	0.0001273974809808071	9.896310875187547	9.26488151456393e-5	0.0003698892778272784	0.0001213310066382484	9.896533592419667	8.823900521733678e-5	0.0003883837417186424	0.0001213310066382484	9.896533592419667	8.823900521733678e-5	0.9995387426230861
